o_hex,d_hex,trips,travel_time
872a8b102ffffff,872a8bc28ffffff,1,37
872a8b102ffffff,872a8bc2affffff,5,36
872a8b102ffffff,872a8bc2bffffff,1,32
872a8b102ffffff,872a8bc2effffff,3,34
872a8b102ffffff,872a8bc41ffffff,2,23
872a8b102ffffff,872a8bc49ffffff,150,18
872a8b102ffffff,872a8bc4affffff,2,20
872a8b102ffffff,872a8bc4effffff,27,22
872a8b102ffffff,872a8bc50ffffff,1,33
872a8b104ffffff,872a8bc41ffffff,210,21
872a8b104ffffff,872a8bc4effffff,3,20
872a8b104ffffff,872a8bc50ffffff,6,31
872a8b110ffffff,872a8bc2bffffff,2,27
872a8b110ffffff,872a8bc41ffffff,7,16
872a8b110ffffff,872a8bc44ffffff,1,19
872a8b110ffffff,872a8bc4affffff,1,12
872a8b110ffffff,872a8bc4effffff,10,15
872a8b110ffffff,872a8bc51ffffff,3,20
872a8b112ffffff,872a8bc4effffff,1,19
872a8b113ffffff,872a8bc4affffff,5,14
872a8b113ffffff,872a8bc4effffff,7,17
872a8b114ffffff,872a8bc2affffff,1,25
872a8b114ffffff,872a8bc2effffff,2,24
872a8b114ffffff,872a8bc40ffffff,5,17
872a8b114ffffff,872a8bc41ffffff,30,12
872a8b116ffffff,872a8b116ffffff,1,0
872a8b116ffffff,872a8bc48ffffff,2,12
872a8b116ffffff,872a8bc4affffff,1,10
872a8b116ffffff,872a8bc4effffff,12,13
872a8b11effffff,872a8bc4affffff,101,16
872a8b11effffff,872a8bc4effffff,12,19
872a8b11effffff,872a8bc50ffffff,5,30
872a8b11effffff,872a8bc52ffffff,1,31
872a8b12affffff,872a8bc2affffff,1,39
872a8b12affffff,872a8bc41ffffff,1,26
872a8b12affffff,872a8bc4effffff,9,25
872a8b130ffffff,872a8bc4effffff,1,18
872a8b132ffffff,872a8bc4effffff,78,13
872a8b134ffffff,872a8bc4affffff,1,16
872a8b135ffffff,872a8bc4effffff,4,28
872a8b135ffffff,872a8bc50ffffff,8,41
872a8b135ffffff,872a8bc51ffffff,4,36
872a8b136ffffff,872a8bc41ffffff,1,16
872a8b136ffffff,872a8bc4affffff,15,18
872a8b136ffffff,872a8bc4effffff,16,18
872a8b136ffffff,872a8bcd2ffffff,3,44
872a8b185ffffff,872a8bc28ffffff,1,40
872a8b185ffffff,872a8bc2effffff,1,37
872a8b185ffffff,872a8bc4effffff,1,25
872a8b195ffffff,872a8bc40ffffff,9,27
872a8b195ffffff,872a8bc4effffff,1,22
872a8b195ffffff,872a8bc50ffffff,3,31
872a8b1a2ffffff,872a8bc2affffff,1,30
872a8b1a2ffffff,872a8bc41ffffff,1,16
872a8b1a2ffffff,872a8bc4effffff,5,16
872a8b1a2ffffff,872a8bc50ffffff,2,25
872a8b1a4ffffff,872a8bc41ffffff,69,10
872a8b1a6ffffff,872a8bc41ffffff,61,14
872a8b1a6ffffff,872a8bc4affffff,1,9
872a8b1a6ffffff,872a8bc4effffff,10,14
872a8b1adffffff,872a8bc48ffffff,1,15
872a8b1adffffff,872a8bc51ffffff,91,22
872a8b1aeffffff,872a8bc2affffff,7,41
872a8b1b5ffffff,872a8bcd2ffffff,1,35
872a8b520ffffff,872a8b520ffffff,1,0
872a8b520ffffff,872a8bc41ffffff,93,39
872a8b521ffffff,872a8b521ffffff,2,0
872a8b521ffffff,872a8bc2affffff,12,31
872a8b521ffffff,872a8bc2effffff,1,34
872a8b521ffffff,872a8bc4affffff,54,34
872a8b521ffffff,872a8bc4effffff,15,34
872a8b521ffffff,872a8bc51ffffff,10,28
872a8b521ffffff,872a8bcd2ffffff,21,6
872a8b525ffffff,872a8b525ffffff,1,0
872a8b525ffffff,872a8bc28ffffff,1,34
872a8b525ffffff,872a8bc2affffff,1,28
872a8b525ffffff,872a8bc4effffff,2,35
872a8b525ffffff,872a8bc50ffffff,6,30
872a8b525ffffff,872a8bcd2ffffff,20,6
872a8b525ffffff,872a8bcd4ffffff,1,13
872a8b526ffffff,872a8bc4affffff,2,43
872a8b528ffffff,872a8bc50ffffff,1,36
872a8b528ffffff,872a8bc52ffffff,2,30
872a8b528ffffff,872a8bcd2ffffff,1,14
872a8b52affffff,872a8bc23ffffff,1,48
872a8b555ffffff,872a8bc51ffffff,1,38
872a8b562ffffff,872a8bc4affffff,3,39
872a8b562ffffff,872a8bc4effffff,4,45
872a8b564ffffff,872a8bc89ffffff,2,30
872a8b565ffffff,872a8bc4affffff,1,28
872a8b565ffffff,872a8bcd2ffffff,4,28
872a8b574ffffff,872a8b574ffffff,2,0
872a8b574ffffff,872a8bc2effffff,1,43
872a8b574ffffff,872a8bc49ffffff,165,46
872a8b574ffffff,872a8bc51ffffff,1,38
872a8b575ffffff,872a8bc50ffffff,2,33
872a8b891ffffff,872a8bc2effffff,11,28
872a8b893ffffff,872a8bc4effffff,3,15
872a8b896ffffff,872a8bc28ffffff,2,27
872a8b896ffffff,872a8bc2affffff,1,26
872a8b896ffffff,872a8bc2bffffff,2,22
872a8b896ffffff,872a8bc2effffff,5,24
872a8b896ffffff,872a8bc4effffff,1,17
872a8b89affffff,872a8bc2affffff,7,32
872a8b89affffff,872a8bc4effffff,16,20
872a8b89bffffff,872a8b114ffffff,5,21
872a8b89bffffff,872a8b89bffffff,1,0
872a8b89bffffff,872a8bc2affffff,4,36
872a8b89bffffff,872a8bc40ffffff,3,28
872a8b89bffffff,872a8bc44ffffff,3,25
872a8b89bffffff,872a8bc4effffff,11,24
872a8b89bffffff,872a8bcd6ffffff,1,54
872a8b89effffff,872a8bc2affffff,1,31
872a8b89effffff,872a8bc4affffff,2,23
872a8b8b6ffffff,872a8b8b6ffffff,1,0
872a8b8b6ffffff,872a8bc2effffff,28,28
872a8bc00ffffff,872a8bc00ffffff,2,0
872a8bc00ffffff,872a8bc2affffff,7,11
872a8bc00ffffff,872a8bc2effffff,10,13
872a8bc00ffffff,872a8bc41ffffff,121,23
872a8bc00ffffff,872a8bc4affffff,1,28
872a8bc00ffffff,872a8bc4effffff,3,29
872a8bc00ffffff,872a8bc50ffffff,3,25
872a8bc00ffffff,872a8bc51ffffff,1,25
872a8bc00ffffff,872a8bc52ffffff,4,24
872a8bc01ffffff,872a8bc01ffffff,4,0
872a8bc01ffffff,872a8bc23ffffff,26,12
872a8bc01ffffff,872a8bc28ffffff,17,14
872a8bc01ffffff,872a8bc2affffff,389,8
872a8bc01ffffff,872a8bc2bffffff,6,12
872a8bc01ffffff,872a8bc2cffffff,2,13
872a8bc01ffffff,872a8bc2effffff,64,11
872a8bc01ffffff,872a8bc41ffffff,15,21
872a8bc01ffffff,872a8bc44ffffff,1,19
872a8bc01ffffff,872a8bc49ffffff,152,29
872a8bc01ffffff,872a8bc4affffff,8,25
872a8bc01ffffff,872a8bc4effffff,72,26
872a8bc01ffffff,872a8bc50ffffff,12,23
872a8bc01ffffff,872a8bc51ffffff,13,22
872a8bc01ffffff,872a8bc52ffffff,7,22
872a8bc01ffffff,872a8bc53ffffff,9,22
872a8bc01ffffff,872a8bcd2ffffff,10,26
872a8bc01ffffff,872a8bcd6ffffff,1,23
872a8bc03ffffff,872a8bc2affffff,2,12
872a8bc03ffffff,872a8bc2cffffff,2,18
872a8bc03ffffff,872a8bc4effffff,1,27
872a8bc04ffffff,872a8bc04ffffff,1,0
872a8bc04ffffff,872a8bc23ffffff,28,8
872a8bc04ffffff,872a8bc28ffffff,4,15
872a8bc04ffffff,872a8bc2affffff,12,8
872a8bc04ffffff,872a8bc2effffff,15,10
872a8bc04ffffff,872a8bc4effffff,10,26
872a8bc04ffffff,872a8bc50ffffff,3,25
872a8bc04ffffff,872a8bcd2ffffff,4,31
872a8bc04ffffff,872a8bd53ffffff,172,15
872a8bc05ffffff,872a8bc05ffffff,13,0
872a8bc05ffffff,872a8bc23ffffff,29,6
872a8bc05ffffff,872a8bc28ffffff,44,12
872a8bc05ffffff,872a8bc2affffff,326,5
872a8bc05ffffff,872a8bc2bffffff,25,10
872a8bc05ffffff,872a8bc2cffffff,22,9
872a8bc05ffffff,872a8bc2effffff,177,7
872a8bc05ffffff,872a8bc40ffffff,2,20
872a8bc05ffffff,872a8bc41ffffff,364,18
872a8bc05ffffff,872a8bc44ffffff,1,16
872a8bc05ffffff,872a8bc48ffffff,23,26
872a8bc05ffffff,872a8bc49ffffff,185,26
872a8bc05ffffff,872a8bc4affffff,52,23
872a8bc05ffffff,872a8bc4dffffff,3,25
872a8bc05ffffff,872a8bc4effffff,162,24
872a8bc05ffffff,872a8bc50ffffff,17,23
872a8bc05ffffff,872a8bc51ffffff,30,22
872a8bc05ffffff,872a8bc52ffffff,6,21
872a8bc05ffffff,872a8bc68ffffff,1,23
872a8bc05ffffff,872a8bc89ffffff,6,25
872a8bc05ffffff,872a8bca9ffffff,2,20
872a8bc05ffffff,872a8bcd2ffffff,9,28
872a8bc05ffffff,872a8bcd6ffffff,2,26
872a8bc06ffffff,872a8bc06ffffff,1,0
872a8bc06ffffff,872a8bc2affffff,1,14
872a8bc06ffffff,872a8bc2effffff,6,14
872a8bc06ffffff,872a8bc48ffffff,2,35
872a8bc06ffffff,872a8bc4effffff,1,32
872a8bc08ffffff,872a8bc41ffffff,9,18
872a8bc08ffffff,872a8bc50ffffff,1,16
872a8bc0cffffff,872a8bc2effffff,1,9
872a8bc0cffffff,872a8bc41ffffff,1,15
872a8bc0cffffff,872a8bc4effffff,3,20
872a8bc0dffffff,872a8bc0dffffff,1,0
872a8bc0dffffff,872a8bc2bffffff,1,11
872a8bc0dffffff,872a8bc4affffff,6,21
872a8bc11ffffff,872a8bc11ffffff,1,0
872a8bc11ffffff,872a8bc49ffffff,93,37
872a8bc15ffffff,872a8bc28ffffff,1,28
872a8bc15ffffff,872a8bc2effffff,3,24
872a8bc15ffffff,872a8bc4effffff,2,37
872a8bc15ffffff,872a8bc50ffffff,2,33
872a8bc18ffffff,872a8bc4effffff,3,27
872a8bc1affffff,872a8bc28ffffff,12,23
872a8bc1affffff,872a8bc2affffff,20,18
872a8bc1affffff,872a8bc4effffff,1,32
872a8bc1bffffff,872a8bc4affffff,1,35
872a8bc1cffffff,872a8bc28ffffff,2,22
872a8bc1cffffff,872a8bc2affffff,5,16
872a8bc1cffffff,872a8bc2bffffff,1,18
872a8bc1cffffff,872a8bc2cffffff,1,22
872a8bc1cffffff,872a8bc2effffff,15,19
872a8bc1cffffff,872a8bc44ffffff,2,24
872a8bc1cffffff,872a8bc4effffff,4,32
872a8bc1cffffff,872a8bc50ffffff,2,28
872a8bc1cffffff,872a8bc51ffffff,12,28
872a8bc1cffffff,872a8bc52ffffff,1,27
872a8bc1cffffff,872a8bc53ffffff,43,28
872a8bc1cffffff,872a8bcd2ffffff,8,27
872a8bc1dffffff,872a8bc2bffffff,8,11
872a8bc1dffffff,872a8bc2effffff,2,13
872a8bc1dffffff,872a8bc41ffffff,1,19
872a8bc1dffffff,872a8bc50ffffff,13,22
872a8bc1dffffff,872a8bc51ffffff,9,21
872a8bc20ffffff,872a8bc20ffffff,1,0
872a8bc20ffffff,872a8bc23ffffff,35,9
872a8bc20ffffff,872a8bc28ffffff,2,17
872a8bc20ffffff,872a8bc2affffff,12,14
872a8bc20ffffff,872a8bc2bffffff,9,15
872a8bc20ffffff,872a8bc2cffffff,4,14
872a8bc20ffffff,872a8bc2effffff,27,11
872a8bc20ffffff,872a8bc4affffff,2,28
872a8bc20ffffff,872a8bc4effffff,1,29
872a8bc20ffffff,872a8bc51ffffff,2,30
872a8bc21ffffff,872a8bc21ffffff,1,0
872a8bc21ffffff,872a8bc28ffffff,6,13
872a8bc21ffffff,872a8bc2affffff,20,10
872a8bc21ffffff,872a8bc2bffffff,6,11
872a8bc21ffffff,872a8bc2cffffff,7,6
872a8bc21ffffff,872a8bc2effffff,36,6
872a8bc21ffffff,872a8bc41ffffff,4,19
872a8bc21ffffff,872a8bc48ffffff,6,28
872a8bc21ffffff,872a8bc4affffff,3,24
872a8bc21ffffff,872a8bc4effffff,27,25
872a8bc21ffffff,872a8bc50ffffff,6,27
872a8bc21ffffff,872a8bc51ffffff,9,26
872a8bc21ffffff,872a8bcd2ffffff,1,35
872a8bc22ffffff,872a8bc2affffff,1,11
872a8bc22ffffff,872a8bc2cffffff,1,12
872a8bc22ffffff,872a8bc41ffffff,2,21
872a8bc22ffffff,872a8bc48ffffff,2,29
872a8bc22ffffff,872a8bc4effffff,7,26
872a8bc22ffffff,872a8bc51ffffff,1,27
872a8bc23ffffff,872a8b52affffff,1,47
872a8bc23ffffff,872a8bc00ffffff,220,11
872a8bc23ffffff,872a8bc01ffffff,25,11
872a8bc23ffffff,872a8bc04ffffff,28,8
872a8bc23ffffff,872a8bc05ffffff,29,5
872a8bc23ffffff,872a8bc06ffffff,2,13
872a8bc23ffffff,872a8bc1dffffff,1,15
872a8bc23ffffff,872a8bc20ffffff,34,10
872a8bc23ffffff,872a8bc23ffffff,5,0
872a8bc23ffffff,872a8bc28ffffff,4,12
872a8bc23ffffff,872a8bc2affffff,117,8
872a8bc23ffffff,872a8bc2bffffff,3,9
872a8bc23ffffff,872a8bc2cffffff,19,9
872a8bc23ffffff,872a8bc2effffff,32,5
872a8bc23ffffff,872a8bc41ffffff,147,18
872a8bc23ffffff,872a8bc43ffffff,4,23
872a8bc23ffffff,872a8bc48ffffff,2,26
872a8bc23ffffff,872a8bc4affffff,26,23
872a8bc23ffffff,872a8bc4effffff,73,23
872a8bc23ffffff,872a8bc50ffffff,4,25
872a8bc23ffffff,872a8bc51ffffff,10,24
872a8bc23ffffff,872a8bc8bffffff,23,29
872a8bc23ffffff,872a8bd53ffffff,17,11
872a8bc28ffffff,872a8b102ffffff,1,37
872a8bc28ffffff,872a8b185ffffff,1,39
872a8bc28ffffff,872a8b525ffffff,1,35
872a8bc28ffffff,872a8b896ffffff,2,27
872a8bc28ffffff,872a8bc01ffffff,16,15
872a8bc28ffffff,872a8bc04ffffff,3,15
872a8bc28ffffff,872a8bc05ffffff,39,12
872a8bc28ffffff,872a8bc15ffffff,1,28
872a8bc28ffffff,872a8bc1affffff,11,24
872a8bc28ffffff,872a8bc1cffffff,2,22
872a8bc28ffffff,872a8bc20ffffff,1,17
872a8bc28ffffff,872a8bc21ffffff,6,13
872a8bc28ffffff,872a8bc23ffffff,4,11
872a8bc28ffffff,872a8bc28ffffff,25,0
872a8bc28ffffff,872a8bc2affffff,194,10
872a8bc28ffffff,872a8bc2bffffff,2,10
872a8bc28ffffff,872a8bc2cffffff,30,12
872a8bc28ffffff,872a8bc2effffff,172,9
872a8bc28ffffff,872a8bc41ffffff,10,18
872a8bc28ffffff,872a8bc44ffffff,2,17
872a8bc28ffffff,872a8bc48ffffff,11,27
872a8bc28ffffff,872a8bc4affffff,44,23
872a8bc28ffffff,872a8bc4cffffff,1,23
872a8bc28ffffff,872a8bc4dffffff,1,26
872a8bc28ffffff,872a8bc4effffff,102,24
872a8bc28ffffff,872a8bc50ffffff,9,25
872a8bc28ffffff,872a8bc51ffffff,3,25
872a8bc28ffffff,872a8bc52ffffff,1,24
872a8bc28ffffff,872a8bc5cffffff,2,25
872a8bc28ffffff,872a8bc5dffffff,4,22
872a8bc28ffffff,872a8bc62ffffff,2,18
872a8bc28ffffff,872a8bc64ffffff,1,20
872a8bc28ffffff,872a8bc69ffffff,3,27
872a8bc28ffffff,872a8bc8bffffff,4,31
872a8bc28ffffff,872a8bca8ffffff,3,29
872a8bc28ffffff,872a8bcacffffff,1,35
872a8bc28ffffff,872a8bcd2ffffff,7,34
872a8bc28ffffff,872a8bcd4ffffff,4,32
872a8bc28ffffff,872a8bcd6ffffff,1,31
872a8bc28ffffff,872a8bd41ffffff,1,31
872a8bc28ffffff,872a8bd52ffffff,1,19
872a8bc28ffffff,872a8bd53ffffff,6,14
872a8bc28ffffff,872a8bd5cffffff,1,32
872a8bc28ffffff,872a8bd6cffffff,1,32
872a8bc2affffff,872a8b102ffffff,5,35
872a8bc2affffff,872a8b12affffff,1,38
872a8bc2affffff,872a8b1a2ffffff,1,28
872a8bc2affffff,872a8b1aeffffff,7,38
872a8bc2affffff,872a8b521ffffff,12,32
872a8bc2affffff,872a8b525ffffff,1,30
872a8bc2affffff,872a8b896ffffff,1,25
872a8bc2affffff,872a8b89affffff,7,30
872a8bc2affffff,872a8b89bffffff,6,35
872a8bc2affffff,872a8b89effffff,1,30
872a8bc2affffff,872a8bc00ffffff,7,11
872a8bc2affffff,872a8bc01ffffff,382,8
872a8bc2affffff,872a8bc03ffffff,2,13
872a8bc2affffff,872a8bc04ffffff,8,8
872a8bc2affffff,872a8bc05ffffff,311,5
872a8bc2affffff,872a8bc06ffffff,1,14
872a8bc2affffff,872a8bc1affffff,10,19
872a8bc2affffff,872a8bc1cffffff,5,16
872a8bc2affffff,872a8bc20ffffff,12,14
872a8bc2affffff,872a8bc21ffffff,18,10
872a8bc2affffff,872a8bc22ffffff,1,11
872a8bc2affffff,872a8bc23ffffff,111,8
872a8bc2affffff,872a8bc28ffffff,188,10
872a8bc2affffff,872a8bc2affffff,31,0
872a8bc2affffff,872a8bc2bffffff,2,7
872a8bc2affffff,872a8bc2cffffff,39,8
872a8bc2affffff,872a8bc2effffff,148,6
872a8bc2affffff,872a8bc31ffffff,147,10
872a8bc2affffff,872a8bc40ffffff,6,18
872a8bc2affffff,872a8bc41ffffff,108,16
872a8bc2affffff,872a8bc44ffffff,3,14
872a8bc2affffff,872a8bc48ffffff,180,24
872a8bc2affffff,872a8bc4affffff,9,21
872a8bc2affffff,872a8bc4bffffff,1,24
872a8bc2affffff,872a8bc4cffffff,6,21
872a8bc2affffff,872a8bc4dffffff,1,23
872a8bc2affffff,872a8bc4effffff,67,21
872a8bc2affffff,872a8bc50ffffff,4,23
872a8bc2affffff,872a8bc51ffffff,6,22
872a8bc2affffff,872a8bc52ffffff,3,21
872a8bc2affffff,872a8bc5dffffff,3,20
872a8bc2affffff,872a8bc62ffffff,6,16
872a8bc2affffff,872a8bc64ffffff,2,18
872a8bc2affffff,872a8bc66ffffff,2,18
872a8bc2affffff,872a8bc69ffffff,2,25
872a8bc2affffff,872a8bc6bffffff,1,20
872a8bc2affffff,872a8bc71ffffff,3,12
872a8bc2affffff,872a8bc74ffffff,1,16
872a8bc2affffff,872a8bc82ffffff,2,33
872a8bc2affffff,872a8bc89ffffff,1,26
872a8bc2affffff,872a8bc8affffff,23,33
872a8bc2affffff,872a8bc8bffffff,62,26
872a8bc2affffff,872a8bc8effffff,51,35
872a8bc2affffff,872a8bca8ffffff,53,23
872a8bc2affffff,872a8bca9ffffff,148,20
872a8bc2affffff,872a8bcadffffff,25,29
872a8bc2affffff,872a8bcaeffffff,3,27
872a8bc2affffff,872a8bcd2ffffff,17,29
872a8bc2affffff,872a8bcd4ffffff,2,27
872a8bc2affffff,872a8bcd6ffffff,98,26
872a8bc2affffff,872a8bcdaffffff,1,29
872a8bc2affffff,872a8bcf3ffffff,2,27
872a8bc2affffff,872a8bcf5ffffff,1,23
872a8bc2affffff,872a8bd42ffffff,136,23
872a8bc2affffff,872a8bd50ffffff,5,17
872a8bc2affffff,872a8bd52ffffff,1,15
872a8bc2affffff,872a8bd53ffffff,17,11
872a8bc2affffff,872a8bd58ffffff,128,22
872a8bc2affffff,872a8bd63ffffff,2,31
872a8bc2affffff,872a8bd6cffffff,9,28
872a8bc2bffffff,872a8b102ffffff,1,32
872a8bc2bffffff,872a8b110ffffff,2,26
872a8bc2bffffff,872a8b896ffffff,2,22
872a8bc2bffffff,872a8bc01ffffff,5,13
872a8bc2bffffff,872a8bc05ffffff,24,10
872a8bc2bffffff,872a8bc0dffffff,1,11
872a8bc2bffffff,872a8bc1cffffff,1,17
872a8bc2bffffff,872a8bc1dffffff,2,12
872a8bc2bffffff,872a8bc20ffffff,10,15
872a8bc2bffffff,872a8bc21ffffff,6,11
872a8bc2bffffff,872a8bc23ffffff,5,9
872a8bc2bffffff,872a8bc28ffffff,2,10
872a8bc2bffffff,872a8bc2affffff,2,9
872a8bc2bffffff,872a8bc2cffffff,3,10
872a8bc2bffffff,872a8bc2effffff,5,7
872a8bc2bffffff,872a8bc41ffffff,11,13
872a8bc2bffffff,872a8bc48ffffff,7,21
872a8bc2bffffff,872a8bc4cffffff,8,18
872a8bc2bffffff,872a8bc4effffff,16,19
872a8bc2bffffff,872a8bc5dffffff,2,17
872a8bc2bffffff,872a8bc62ffffff,1,13
872a8bc2bffffff,872a8bc66ffffff,1,15
872a8bc2bffffff,872a8bc80ffffff,1,34
872a8bc2bffffff,872a8bc8bffffff,3,26
872a8bc2bffffff,872a8bc8cffffff,1,31
872a8bc2bffffff,872a8bca8ffffff,10,24
872a8bc2bffffff,872a8bcf5ffffff,2,24
872a8bc2bffffff,872a8bd53ffffff,16,12
872a8bc2bffffff,872a8bd5bffffff,12,17
872a8bc2cffffff,872a8bc01ffffff,1,14
872a8bc2cffffff,872a8bc03ffffff,2,18
872a8bc2cffffff,872a8bc05ffffff,20,10
872a8bc2cffffff,872a8bc20ffffff,4,14
872a8bc2cffffff,872a8bc21ffffff,6,6
872a8bc2cffffff,872a8bc22ffffff,1,11
872a8bc2cffffff,872a8bc23ffffff,20,8
872a8bc2cffffff,872a8bc28ffffff,31,12
872a8bc2cffffff,872a8bc2affffff,39,9
872a8bc2cffffff,872a8bc2bffffff,2,10
872a8bc2cffffff,872a8bc2effffff,14,6
872a8bc2cffffff,872a8bc33ffffff,6,16
872a8bc2cffffff,872a8bc41ffffff,229,18
872a8bc2cffffff,872a8bc48ffffff,4,27
872a8bc2cffffff,872a8bc4affffff,1,23
872a8bc2cffffff,872a8bc4effffff,11,24
872a8bc2cffffff,872a8bc50ffffff,8,25
872a8bc2cffffff,872a8bc51ffffff,72,25
872a8bc2cffffff,872a8bc52ffffff,1,24
872a8bc2cffffff,872a8bc89ffffff,1,31
872a8bc2cffffff,872a8bcd2ffffff,1,34
872a8bc2cffffff,872a8bd50ffffff,4,13
872a8bc2cffffff,872a8bd6cffffff,21,23
872a8bc2effffff,872a8b102ffffff,2,34
872a8bc2effffff,872a8b114ffffff,2,23
872a8bc2effffff,872a8b185ffffff,1,36
872a8bc2effffff,872a8b521ffffff,1,34
872a8bc2effffff,872a8b574ffffff,1,43
872a8bc2effffff,872a8b891ffffff,12,27
872a8bc2effffff,872a8b896ffffff,5,24
