o_hex,d_hex,trips,travel_time
872a8bc2effffff,872a8b8b6ffffff,26,29
872a8bc2effffff,872a8bc00ffffff,10,13
872a8bc2effffff,872a8bc01ffffff,62,11
872a8bc2effffff,872a8bc04ffffff,15,10
872a8bc2effffff,872a8bc05ffffff,173,7
872a8bc2effffff,872a8bc06ffffff,3,13
872a8bc2effffff,872a8bc0cffffff,1,9
872a8bc2effffff,872a8bc15ffffff,3,24
872a8bc2effffff,872a8bc1cffffff,14,18
872a8bc2effffff,872a8bc20ffffff,25,11
872a8bc2effffff,872a8bc21ffffff,36,7
872a8bc2effffff,872a8bc23ffffff,32,5
872a8bc2effffff,872a8bc28ffffff,164,9
872a8bc2effffff,872a8bc2affffff,150,6
872a8bc2effffff,872a8bc2bffffff,6,7
872a8bc2effffff,872a8bc2cffffff,13,6
872a8bc2effffff,872a8bc2effffff,57,0
872a8bc2effffff,872a8bc40ffffff,10,18
872a8bc2effffff,872a8bc41ffffff,85,15
872a8bc2effffff,872a8bc44ffffff,2,14
872a8bc2effffff,872a8bc48ffffff,54,24
872a8bc2effffff,872a8bc4affffff,2,20
872a8bc2effffff,872a8bc4cffffff,8,20
872a8bc2effffff,872a8bc4dffffff,6,23
872a8bc2effffff,872a8bc4effffff,71,21
872a8bc2effffff,872a8bc50ffffff,2,22
872a8bc2effffff,872a8bc51ffffff,57,22
872a8bc2effffff,872a8bc52ffffff,2,21
872a8bc2effffff,872a8bc5dffffff,25,19
872a8bc2effffff,872a8bc5effffff,12,28
872a8bc2effffff,872a8bc62ffffff,4,15
872a8bc2effffff,872a8bc69ffffff,3,24
872a8bc2effffff,872a8bc74ffffff,3,15
872a8bc2effffff,872a8bc80ffffff,3,33
872a8bc2effffff,872a8bc82ffffff,1,34
872a8bc2effffff,872a8bc8bffffff,18,28
872a8bc2effffff,872a8bca8ffffff,18,25
872a8bc2effffff,872a8bcd2ffffff,28,31
872a8bc2effffff,872a8bcd6ffffff,8,28
872a8bc2effffff,872a8bcdaffffff,2,31
872a8bc2effffff,872a8bce2ffffff,3,37
872a8bc2effffff,872a8bcedffffff,10,28
872a8bc2effffff,872a8bd41ffffff,6,25
872a8bc2effffff,872a8bd48ffffff,1,23
872a8bc2effffff,872a8bd50ffffff,2,14
872a8bc2effffff,872a8bd52ffffff,10,12
872a8bc2effffff,872a8bd53ffffff,99,8
872a8bc2effffff,872a8bd58ffffff,1,19
872a8bc2effffff,872a8bd5affffff,9,15
872a8bc2effffff,872a8bd5bffffff,5,19
872a8bc2effffff,872a8bd5cffffff,2,26
872a8bc2effffff,872a8bd63ffffff,1,28
872a8bc2effffff,872a8bd6cffffff,1,26
872a8bc31ffffff,872a8bc2affffff,147,10
872a8bc31ffffff,872a8bc4effffff,3,25
872a8bc33ffffff,872a8bc2cffffff,5,17
872a8bc33ffffff,872a8bc41ffffff,1,26
872a8bc40ffffff,872a8b195ffffff,9,26
872a8bc40ffffff,872a8b89bffffff,7,26
872a8bc40ffffff,872a8bc05ffffff,2,20
872a8bc40ffffff,872a8bc2affffff,7,18
872a8bc40ffffff,872a8bc2effffff,11,17
872a8bc40ffffff,872a8bc40ffffff,1,0
872a8bc40ffffff,872a8bc41ffffff,208,7
872a8bc40ffffff,872a8bc48ffffff,6,16
872a8bc40ffffff,872a8bc4affffff,2,12
872a8bc40ffffff,872a8bc4cffffff,2,12
872a8bc40ffffff,872a8bc4effffff,51,13
872a8bc40ffffff,872a8bcd2ffffff,1,32
872a8bc40ffffff,872a8bd6cffffff,1,30
872a8bc41ffffff,872a8b102ffffff,2,23
872a8bc41ffffff,872a8b104ffffff,208,22
872a8bc41ffffff,872a8b110ffffff,5,16
872a8bc41ffffff,872a8b12affffff,1,26
872a8bc41ffffff,872a8b136ffffff,1,15
872a8bc41ffffff,872a8b1a2ffffff,1,15
872a8bc41ffffff,872a8b1a4ffffff,68,10
872a8bc41ffffff,872a8b1a6ffffff,61,14
872a8bc41ffffff,872a8b520ffffff,90,38
872a8bc41ffffff,872a8b521ffffff,134,35
872a8bc41ffffff,872a8b89bffffff,1,23
872a8bc41ffffff,872a8bc00ffffff,119,23
872a8bc41ffffff,872a8bc01ffffff,15,21
872a8bc41ffffff,872a8bc05ffffff,358,18
872a8bc41ffffff,872a8bc08ffffff,1,19
872a8bc41ffffff,872a8bc1dffffff,1,21
872a8bc41ffffff,872a8bc21ffffff,4,20
872a8bc41ffffff,872a8bc22ffffff,2,21
872a8bc41ffffff,872a8bc23ffffff,146,18
872a8bc41ffffff,872a8bc28ffffff,9,18
872a8bc41ffffff,872a8bc2affffff,107,17
872a8bc41ffffff,872a8bc2bffffff,11,13
872a8bc41ffffff,872a8bc2cffffff,226,18
872a8bc41ffffff,872a8bc2effffff,108,15
872a8bc41ffffff,872a8bc33ffffff,1,26
872a8bc41ffffff,872a8bc40ffffff,207,9
872a8bc41ffffff,872a8bc41ffffff,614,0
872a8bc41ffffff,872a8bc42ffffff,74,10
872a8bc41ffffff,872a8bc44ffffff,1,6
872a8bc41ffffff,872a8bc45ffffff,4,4
872a8bc41ffffff,872a8bc48ffffff,569,9
872a8bc41ffffff,872a8bc49ffffff,188,12
872a8bc41ffffff,872a8bc4affffff,327,8
872a8bc41ffffff,872a8bc4bffffff,1,12
872a8bc41ffffff,872a8bc4cffffff,22,8
872a8bc41ffffff,872a8bc4dffffff,1,11
872a8bc41ffffff,872a8bc4effffff,437,6
872a8bc41ffffff,872a8bc50ffffff,10,16
872a8bc41ffffff,872a8bc51ffffff,20,12
872a8bc41ffffff,872a8bc52ffffff,4,17
872a8bc41ffffff,872a8bc53ffffff,1,15
872a8bc41ffffff,872a8bc56ffffff,234,21
872a8bc41ffffff,872a8bc5cffffff,1,10
872a8bc41ffffff,872a8bc5dffffff,185,7
872a8bc41ffffff,872a8bc5effffff,1,16
872a8bc41ffffff,872a8bc62ffffff,3,10
872a8bc41ffffff,872a8bc64ffffff,1,13
872a8bc41ffffff,872a8bc66ffffff,1,13
872a8bc41ffffff,872a8bc69ffffff,32,13
872a8bc41ffffff,872a8bc76ffffff,193,12
872a8bc41ffffff,872a8bc89ffffff,2,35
872a8bc41ffffff,872a8bc8bffffff,1,35
872a8bc41ffffff,872a8bca2ffffff,6,42
872a8bc41ffffff,872a8bca9ffffff,148,30
872a8bc41ffffff,872a8bcabffffff,90,37
872a8bc41ffffff,872a8bcadffffff,208,39
872a8bc41ffffff,872a8bcd1ffffff,123,34
872a8bc41ffffff,872a8bcd2ffffff,7,31
872a8bc41ffffff,872a8bcd6ffffff,1,35
872a8bc41ffffff,872a8bce1ffffff,1,18
872a8bc41ffffff,872a8bd48ffffff,2,19
872a8bc41ffffff,872a8bd50ffffff,67,27
872a8bc41ffffff,872a8bd52ffffff,276,25
872a8bc41ffffff,872a8bd53ffffff,28,20
872a8bc42ffffff,872a8bc41ffffff,73,11
872a8bc43ffffff,872a8bc23ffffff,4,24
872a8bc43ffffff,872a8bc4affffff,3,8
872a8bc43ffffff,872a8bc4effffff,13,9
872a8bc44ffffff,872a8b110ffffff,1,19
872a8bc44ffffff,872a8b89bffffff,3,25
872a8bc44ffffff,872a8bc01ffffff,1,19
872a8bc44ffffff,872a8bc05ffffff,1,16
872a8bc44ffffff,872a8bc1cffffff,2,23
872a8bc44ffffff,872a8bc28ffffff,2,16
872a8bc44ffffff,872a8bc2affffff,4,15
872a8bc44ffffff,872a8bc2effffff,1,13
872a8bc44ffffff,872a8bc41ffffff,1,6
872a8bc44ffffff,872a8bc4effffff,4,11
872a8bc44ffffff,872a8bc50ffffff,1,19
872a8bc44ffffff,872a8bc51ffffff,175,15
872a8bc44ffffff,872a8bc62ffffff,2,8
872a8bc44ffffff,872a8bd53ffffff,2,18
872a8bc45ffffff,872a8bc41ffffff,4,4
872a8bc45ffffff,872a8bc4affffff,1,8
872a8bc45ffffff,872a8bc4dffffff,2,11
872a8bc48ffffff,872a8b116ffffff,1,12
872a8bc48ffffff,872a8bc05ffffff,23,26
872a8bc48ffffff,872a8bc06ffffff,1,34
872a8bc48ffffff,872a8bc21ffffff,6,27
872a8bc48ffffff,872a8bc22ffffff,2,29
872a8bc48ffffff,872a8bc23ffffff,2,25
872a8bc48ffffff,872a8bc28ffffff,11,26
872a8bc48ffffff,872a8bc2affffff,183,24
872a8bc48ffffff,872a8bc2bffffff,7,21
872a8bc48ffffff,872a8bc2cffffff,4,26
872a8bc48ffffff,872a8bc2effffff,57,23
872a8bc48ffffff,872a8bc40ffffff,6,16
872a8bc48ffffff,872a8bc41ffffff,628,9
872a8bc48ffffff,872a8bc48ffffff,64,0
872a8bc48ffffff,872a8bc49ffffff,101,9
872a8bc48ffffff,872a8bc4affffff,297,8
872a8bc48ffffff,872a8bc4bffffff,1,8
872a8bc48ffffff,872a8bc4cffffff,12,8
872a8bc48ffffff,872a8bc4dffffff,6,7
872a8bc48ffffff,872a8bc4effffff,244,7
872a8bc48ffffff,872a8bc50ffffff,1,20
872a8bc48ffffff,872a8bc51ffffff,465,15
872a8bc48ffffff,872a8bc52ffffff,1,20
872a8bc48ffffff,872a8bc5dffffff,11,11
872a8bc48ffffff,872a8bc62ffffff,1,17
872a8bc48ffffff,872a8bc64ffffff,2,21
872a8bc48ffffff,872a8bc75ffffff,2,21
872a8bc48ffffff,872a8bc8bffffff,1,39
872a8bc48ffffff,872a8bca8ffffff,2,40
872a8bc48ffffff,872a8bcabffffff,1,42
872a8bc48ffffff,872a8bcd2ffffff,16,35
872a8bc48ffffff,872a8bcd6ffffff,5,40
872a8bc48ffffff,872a8bcddffffff,2,43
872a8bc48ffffff,872a8bce1ffffff,5,21
872a8bc48ffffff,872a8bd52ffffff,4,33
872a8bc48ffffff,872a8bd59ffffff,1,23
872a8bc48ffffff,872a8bd6effffff,1,30
872a8bc49ffffff,872a8b102ffffff,147,17
872a8bc49ffffff,872a8b574ffffff,165,45
872a8bc49ffffff,872a8bc01ffffff,151,29
872a8bc49ffffff,872a8bc05ffffff,185,26
872a8bc49ffffff,872a8bc11ffffff,89,38
872a8bc49ffffff,872a8bc41ffffff,187,12
872a8bc49ffffff,872a8bc48ffffff,104,10
872a8bc49ffffff,872a8bc4bffffff,151,10
872a8bc49ffffff,872a8bc4cffffff,283,9
872a8bc49ffffff,872a8bc4effffff,243,11
872a8bc49ffffff,872a8bc5affffff,127,25
872a8bc49ffffff,872a8bc5dffffff,152,13
872a8bc49ffffff,872a8bc71ffffff,24,15
872a8bc49ffffff,872a8bca9ffffff,104,38
872a8bc49ffffff,872a8bcd6ffffff,146,43
872a8bc49ffffff,872a8bcdcffffff,28,41
872a8bc49ffffff,872a8bce0ffffff,143,33
872a8bc49ffffff,872a8bcf0ffffff,36,42
872a8bc4affffff,872a8b102ffffff,1,21
872a8bc4affffff,872a8b110ffffff,1,13
872a8bc4affffff,872a8b113ffffff,5,14
872a8bc4affffff,872a8b116ffffff,1,11
872a8bc4affffff,872a8b11effffff,99,18
872a8bc4affffff,872a8b134ffffff,1,16
872a8bc4affffff,872a8b136ffffff,16,19
872a8bc4affffff,872a8b1a6ffffff,1,10
872a8bc4affffff,872a8b521ffffff,46,36
872a8bc4affffff,872a8b526ffffff,2,45
872a8bc4affffff,872a8b562ffffff,3,39
872a8bc4affffff,872a8b565ffffff,1,30
872a8bc4affffff,872a8b89effffff,2,23
872a8bc4affffff,872a8bc00ffffff,1,29
872a8bc4affffff,872a8bc01ffffff,9,27
872a8bc4affffff,872a8bc05ffffff,40,25
872a8bc4affffff,872a8bc0dffffff,4,23
872a8bc4affffff,872a8bc1bffffff,1,38
872a8bc4affffff,872a8bc20ffffff,2,30
872a8bc4affffff,872a8bc21ffffff,3,26
872a8bc4affffff,872a8bc23ffffff,26,24
872a8bc4affffff,872a8bc28ffffff,42,24
872a8bc4affffff,872a8bc2affffff,10,23
872a8bc4affffff,872a8bc2cffffff,1,24
872a8bc4affffff,872a8bc2effffff,1,22
872a8bc4affffff,872a8bc40ffffff,2,14
872a8bc4affffff,872a8bc41ffffff,316,9
872a8bc4affffff,872a8bc43ffffff,3,10
872a8bc4affffff,872a8bc45ffffff,3,10
872a8bc4affffff,872a8bc48ffffff,296,8
872a8bc4affffff,872a8bc4affffff,5,0
872a8bc4affffff,872a8bc4bffffff,137,8
872a8bc4affffff,872a8bc4cffffff,113,8
872a8bc4affffff,872a8bc4dffffff,154,9
872a8bc4affffff,872a8bc4effffff,591,7
872a8bc4affffff,872a8bc50ffffff,124,17
872a8bc4affffff,872a8bc56ffffff,32,22
872a8bc4affffff,872a8bc59ffffff,89,7
872a8bc4affffff,872a8bc5cffffff,3,11
872a8bc4affffff,872a8bc5dffffff,115,7
872a8bc4affffff,872a8bc62ffffff,6,15
872a8bc4affffff,872a8bc64ffffff,1,19
872a8bc4affffff,872a8bc69ffffff,2,18
872a8bc4affffff,872a8bc6bffffff,3,13
872a8bc4affffff,872a8bc75ffffff,3,20
872a8bc4affffff,872a8bc8bffffff,19,37
872a8bc4affffff,872a8bca8ffffff,2,38
872a8bc4affffff,872a8bca9ffffff,2,36
872a8bc4affffff,872a8bcabffffff,7,39
872a8bc4affffff,872a8bcadffffff,1,45
872a8bc4affffff,872a8bcc0ffffff,140,38
872a8bc4affffff,872a8bcd2ffffff,2,32
872a8bc4affffff,872a8bcd6ffffff,13,38
872a8bc4affffff,872a8bceeffffff,1,29
872a8bc4affffff,872a8bd50ffffff,3,33
872a8bc4affffff,872a8bd52ffffff,1,31
872a8bc4affffff,872a8bd53ffffff,3,26
872a8bc4affffff,872a8bd5affffff,1,26
872a8bc4affffff,872a8bd5bffffff,8,26
872a8bc4bffffff,872a8bc2affffff,1,25
872a8bc4bffffff,872a8bc41ffffff,1,11
872a8bc4bffffff,872a8bc48ffffff,1,8
872a8bc4bffffff,872a8bc49ffffff,153,11
872a8bc4bffffff,872a8bc4affffff,138,7
872a8bc4bffffff,872a8bc4bffffff,2,0
872a8bc4bffffff,872a8bc4effffff,2,9
872a8bc4cffffff,872a8bc28ffffff,1,23
872a8bc4cffffff,872a8bc2affffff,6,22
872a8bc4cffffff,872a8bc2bffffff,8,18
872a8bc4cffffff,872a8bc2effffff,9,20
872a8bc4cffffff,872a8bc40ffffff,2,14
872a8bc4cffffff,872a8bc41ffffff,35,7
872a8bc4cffffff,872a8bc45ffffff,1,9
872a8bc4cffffff,872a8bc48ffffff,12,8
872a8bc4cffffff,872a8bc49ffffff,328,9
872a8bc4cffffff,872a8bc4affffff,117,9
872a8bc4cffffff,872a8bc4bffffff,1,12
872a8bc4cffffff,872a8bc4cffffff,2,0
872a8bc4cffffff,872a8bc4effffff,97,6
872a8bc4cffffff,872a8bc50ffffff,10,18
872a8bc4cffffff,872a8bc51ffffff,227,13
872a8bc4cffffff,872a8bc52ffffff,1,19
872a8bc4cffffff,872a8bcd2ffffff,3,33
872a8bc4dffffff,872a8bc05ffffff,3,26
872a8bc4dffffff,872a8bc28ffffff,1,26
872a8bc4dffffff,872a8bc2affffff,1,25
872a8bc4dffffff,872a8bc2effffff,6,23
872a8bc4dffffff,872a8bc41ffffff,2,10
872a8bc4dffffff,872a8bc48ffffff,5,7
872a8bc4dffffff,872a8bc49ffffff,1,7
872a8bc4dffffff,872a8bc4affffff,160,9
872a8bc4dffffff,872a8bc4dffffff,2,0
872a8bc4dffffff,872a8bc4effffff,7,8
872a8bc4dffffff,872a8bc50ffffff,10,21
872a8bc4dffffff,872a8bc52ffffff,3,22
872a8bc4effffff,872a8b102ffffff,25,21
872a8bc4effffff,872a8b104ffffff,3,20
872a8bc4effffff,872a8b110ffffff,10,14
872a8bc4effffff,872a8b112ffffff,1,18
872a8bc4effffff,872a8b113ffffff,8,16
872a8bc4effffff,872a8b114ffffff,1,11
872a8bc4effffff,872a8b116ffffff,10,13
872a8bc4effffff,872a8b11effffff,12,19
872a8bc4effffff,872a8b12affffff,7,24
872a8bc4effffff,872a8b130ffffff,1,17
872a8bc4effffff,872a8b132ffffff,75,13
872a8bc4effffff,872a8b135ffffff,3,28
872a8bc4effffff,872a8b136ffffff,15,17
872a8bc4effffff,872a8b185ffffff,1,26
872a8bc4effffff,872a8b195ffffff,1,23
872a8bc4effffff,872a8b1a2ffffff,5,17
872a8bc4effffff,872a8b1a6ffffff,10,15
872a8bc4effffff,872a8b1aeffffff,1,25
872a8bc4effffff,872a8b521ffffff,15,35
872a8bc4effffff,872a8b525ffffff,2,35
872a8bc4effffff,872a8b562ffffff,4,44
872a8bc4effffff,872a8b893ffffff,3,14
872a8bc4effffff,872a8b896ffffff,1,18
872a8bc4effffff,872a8b89affffff,16,20
872a8bc4effffff,872a8b89bffffff,11,24
872a8bc4effffff,872a8bc00ffffff,2,29
872a8bc4effffff,872a8bc01ffffff,70,26
872a8bc4effffff,872a8bc03ffffff,1,27
872a8bc4effffff,872a8bc04ffffff,9,27
872a8bc4effffff,872a8bc05ffffff,148,24
872a8bc4effffff,872a8bc06ffffff,1,31
872a8bc4effffff,872a8bc0cffffff,2,21
872a8bc4effffff,872a8bc15ffffff,2,37
872a8bc4effffff,872a8bc18ffffff,3,28
872a8bc4effffff,872a8bc1affffff,1,33
872a8bc4effffff,872a8bc1cffffff,4,31
872a8bc4effffff,872a8bc20ffffff,1,29
872a8bc4effffff,872a8bc21ffffff,28,25
872a8bc4effffff,872a8bc22ffffff,7,26
872a8bc4effffff,872a8bc23ffffff,71,23
872a8bc4effffff,872a8bc28ffffff,103,23
872a8bc4effffff,872a8bc2affffff,66,22
872a8bc4effffff,872a8bc2bffffff,17,19
872a8bc4effffff,872a8bc2cffffff,10,23
872a8bc4effffff,872a8bc2effffff,70,21
872a8bc4effffff,872a8bc31ffffff,3,25
872a8bc4effffff,872a8bc40ffffff,52,13
872a8bc4effffff,872a8bc41ffffff,433,6
872a8bc4effffff,872a8bc43ffffff,14,9
872a8bc4effffff,872a8bc44ffffff,7,11
872a8bc4effffff,872a8bc45ffffff,2,10
872a8bc4effffff,872a8bc48ffffff,231,7
872a8bc4effffff,872a8bc49ffffff,327,10
872a8bc4effffff,872a8bc4affffff,602,7
872a8bc4effffff,872a8bc4bffffff,1,10
872a8bc4effffff,872a8bc4cffffff,92,6
872a8bc4effffff,872a8bc4dffffff,7,8
872a8bc4effffff,872a8bc4effffff,488,0
872a8bc4effffff,872a8bc50ffffff,17,16
872a8bc4effffff,872a8bc51ffffff,20,12
872a8bc4effffff,872a8bc52ffffff,1,17
872a8bc4effffff,872a8bc53ffffff,2,15
872a8bc4effffff,872a8bc5bffffff,8,21
872a8bc4effffff,872a8bc5cffffff,14,10
872a8bc4effffff,872a8bc5dffffff,53,8
872a8bc4effffff,872a8bc62ffffff,59,15
872a8bc4effffff,872a8bc64ffffff,19,19
872a8bc4effffff,872a8bc68ffffff,2,11
872a8bc4effffff,872a8bc69ffffff,31,15
872a8bc4effffff,872a8bc6bffffff,14,11
872a8bc4effffff,872a8bc6effffff,3,14
872a8bc4effffff,872a8bc71ffffff,14,12
872a8bc4effffff,872a8bc74ffffff,1,23
872a8bc4effffff,872a8bc75ffffff,2,19
872a8bc4effffff,872a8bc76ffffff,1,17
872a8bc4effffff,872a8bc82ffffff,2,46
872a8bc4effffff,872a8bc83ffffff,1,44
872a8bc4effffff,872a8bc89ffffff,3,37
872a8bc4effffff,872a8bc8bffffff,47,36
872a8bc4effffff,872a8bc8effffff,5,45
872a8bc4effffff,872a8bca8ffffff,4,38
872a8bc4effffff,872a8bca9ffffff,2,35
872a8bc4effffff,872a8bcabffffff,245,38
872a8bc4effffff,872a8bcadffffff,4,44
872a8bc4effffff,872a8bcd0ffffff,3,31
872a8bc4effffff,872a8bcd1ffffff,1,33
872a8bc4effffff,872a8bcd2ffffff,36,31
872a8bc4effffff,872a8bcd6ffffff,49,37
872a8bc4effffff,872a8bcdaffffff,38,33
872a8bc4effffff,872a8bcddffffff,1,40
872a8bc4effffff,872a8bce1ffffff,1,18
872a8bc4effffff,872a8bce5ffffff,1,26
872a8bc4effffff,872a8bcebffffff,5,26
872a8bc4effffff,872a8bcedffffff,4,17
872a8bc4effffff,872a8bceeffffff,2,28
872a8bc4effffff,872a8bd48ffffff,8,23
872a8bc4effffff,872a8bd4affffff,1,32
872a8bc4effffff,872a8bd52ffffff,2,31
872a8bc4effffff,872a8bd53ffffff,11,26
872a8bc4effffff,872a8bd59ffffff,3,21
872a8bc4effffff,872a8bd5affffff,5,25
872a8bc4effffff,872a8bd5bffffff,1,26
872a8bc4effffff,872a8bd5effffff,2,30
872a8bc4effffff,872a8bd63ffffff,4,36
872a8bc4effffff,872a8bd6cffffff,3,29
872a8bc4effffff,872a8bd6effffff,4,29
872a8bc50ffffff,872a8b102ffffff,1,32
872a8bc50ffffff,872a8b104ffffff,6,31
872a8bc50ffffff,872a8b11effffff,5,29
872a8bc50ffffff,872a8b135ffffff,8,40
872a8bc50ffffff,872a8b195ffffff,3,30
872a8bc50ffffff,872a8b1a2ffffff,1,23
872a8bc50ffffff,872a8b525ffffff,6,29
872a8bc50ffffff,872a8b528ffffff,1,34
872a8bc50ffffff,872a8b575ffffff,2,31
872a8bc50ffffff,872a8bc00ffffff,3,26
872a8bc50ffffff,872a8bc01ffffff,8,24
872a8bc50ffffff,872a8bc04ffffff,2,26
872a8bc50ffffff,872a8bc05ffffff,16,23
872a8bc50ffffff,872a8bc15ffffff,2,35
872a8bc50ffffff,872a8bc1cffffff,2,28
872a8bc50ffffff,872a8bc1dffffff,8,24
872a8bc50ffffff,872a8bc21ffffff,6,27
872a8bc50ffffff,872a8bc23ffffff,4,25
872a8bc50ffffff,872a8bc28ffffff,8,25
872a8bc50ffffff,872a8bc2affffff,4,23
872a8bc50ffffff,872a8bc2cffffff,7,25
872a8bc50ffffff,872a8bc2effffff,3,23
872a8bc50ffffff,872a8bc41ffffff,10,16
872a8bc50ffffff,872a8bc45ffffff,2,17
872a8bc50ffffff,872a8bc48ffffff,1,19
872a8bc50ffffff,872a8bc4affffff,123,16
872a8bc50ffffff,872a8bc4cffffff,9,18
872a8bc50ffffff,872a8bc4dffffff,8,21
872a8bc50ffffff,872a8bc4effffff,11,16
872a8bc50ffffff,872a8bc50ffffff,4,0
872a8bc50ffffff,872a8bc5cffffff,1,11
872a8bc50ffffff,872a8bc5dffffff,11,14
