o_hex,d_hex,trips,travel_time
872a8bc50ffffff,872a8bc62ffffff,1,21
872a8bc50ffffff,872a8bc64ffffff,2,23
872a8bc50ffffff,872a8bc74ffffff,2,28
872a8bc50ffffff,872a8bc76ffffff,3,22
872a8bc50ffffff,872a8bc8bffffff,4,30
872a8bc50ffffff,872a8bca8ffffff,6,34
872a8bc50ffffff,872a8bca9ffffff,3,33
872a8bc50ffffff,872a8bcabffffff,2,32
872a8bc50ffffff,872a8bcd2ffffff,1,25
872a8bc50ffffff,872a8bcd4ffffff,3,31
872a8bc50ffffff,872a8bcd6ffffff,1,31
872a8bc50ffffff,872a8bcdaffffff,1,27
872a8bc50ffffff,872a8bcdbffffff,2,33
872a8bc50ffffff,872a8bcdeffffff,1,30
872a8bc50ffffff,872a8bd52ffffff,2,32
872a8bc50ffffff,872a8bd53ffffff,13,27
872a8bc50ffffff,872a8bd59ffffff,1,26
872a8bc51ffffff,872a8b110ffffff,3,20
872a8bc51ffffff,872a8b135ffffff,3,36
872a8bc51ffffff,872a8b1adffffff,89,22
872a8bc51ffffff,872a8b521ffffff,10,28
872a8bc51ffffff,872a8b555ffffff,1,38
872a8bc51ffffff,872a8b574ffffff,1,37
872a8bc51ffffff,872a8bc00ffffff,1,25
872a8bc51ffffff,872a8bc01ffffff,13,23
872a8bc51ffffff,872a8bc05ffffff,22,22
872a8bc51ffffff,872a8bc1cffffff,10,27
872a8bc51ffffff,872a8bc1dffffff,3,22
872a8bc51ffffff,872a8bc20ffffff,1,30
872a8bc51ffffff,872a8bc21ffffff,8,26
872a8bc51ffffff,872a8bc22ffffff,1,27
872a8bc51ffffff,872a8bc23ffffff,10,24
872a8bc51ffffff,872a8bc28ffffff,3,24
872a8bc51ffffff,872a8bc2affffff,7,21
872a8bc51ffffff,872a8bc2cffffff,60,24
872a8bc51ffffff,872a8bc2effffff,57,21
872a8bc51ffffff,872a8bc41ffffff,16,12
872a8bc51ffffff,872a8bc44ffffff,173,15
872a8bc51ffffff,872a8bc48ffffff,458,15
872a8bc51ffffff,872a8bc4cffffff,200,14
872a8bc51ffffff,872a8bc4effffff,16,12
872a8bc51ffffff,872a8bc50ffffff,1,9
872a8bc51ffffff,872a8bc62ffffff,3,18
872a8bc51ffffff,872a8bc64ffffff,1,22
872a8bc51ffffff,872a8bc74ffffff,2,26
872a8bc51ffffff,872a8bc76ffffff,2,20
872a8bc51ffffff,872a8bc86ffffff,2,45
872a8bc51ffffff,872a8bca9ffffff,6,31
872a8bc51ffffff,872a8bcacffffff,1,39
872a8bc51ffffff,872a8bcd2ffffff,1,24
872a8bc51ffffff,872a8bcdbffffff,4,32
872a8bc51ffffff,872a8bcdeffffff,4,29
872a8bc51ffffff,872a8bce5ffffff,231,18
872a8bc51ffffff,872a8bcedffffff,2,12
872a8bc51ffffff,872a8bd50ffffff,2,33
872a8bc51ffffff,872a8bd53ffffff,8,26
872a8bc51ffffff,872a8bd6cffffff,1,35
872a8bc52ffffff,872a8b11effffff,1,30
872a8bc52ffffff,872a8b528ffffff,2,29
872a8bc52ffffff,872a8bc00ffffff,3,25
872a8bc52ffffff,872a8bc01ffffff,6,23
872a8bc52ffffff,872a8bc05ffffff,4,22
872a8bc52ffffff,872a8bc1cffffff,1,27
872a8bc52ffffff,872a8bc28ffffff,1,24
872a8bc52ffffff,872a8bc2affffff,3,21
872a8bc52ffffff,872a8bc2cffffff,1,24
872a8bc52ffffff,872a8bc2effffff,2,21
872a8bc52ffffff,872a8bc41ffffff,4,17
872a8bc52ffffff,872a8bc45ffffff,1,18
872a8bc52ffffff,872a8bc48ffffff,1,20
872a8bc52ffffff,872a8bc4cffffff,1,19
872a8bc52ffffff,872a8bc4dffffff,2,22
872a8bc52ffffff,872a8bc4effffff,2,17
872a8bc52ffffff,872a8bc5cffffff,2,12
872a8bc52ffffff,872a8bc5dffffff,2,15
872a8bc52ffffff,872a8bc8bffffff,2,24
872a8bc52ffffff,872a8bcdaffffff,3,21
872a8bc52ffffff,872a8bd53ffffff,2,26
872a8bc53ffffff,872a8bc01ffffff,7,23
872a8bc53ffffff,872a8bc1cffffff,42,27
872a8bc53ffffff,872a8bc41ffffff,1,14
872a8bc53ffffff,872a8bc4effffff,2,14
872a8bc53ffffff,872a8bcd2ffffff,3,24
872a8bc53ffffff,872a8bcf0ffffff,3,36
872a8bc56ffffff,872a8bc41ffffff,238,21
872a8bc56ffffff,872a8bc4affffff,32,20
872a8bc56ffffff,872a8bc56ffffff,2,0
872a8bc56ffffff,872a8bcd2ffffff,1,27
872a8bc59ffffff,872a8bc4affffff,89,6
872a8bc59ffffff,872a8bc59ffffff,1,0
872a8bc5affffff,872a8bc49ffffff,129,24
872a8bc5bffffff,872a8bc4effffff,9,21
872a8bc5cffffff,872a8bc28ffffff,2,25
872a8bc5cffffff,872a8bc41ffffff,1,10
872a8bc5cffffff,872a8bc4affffff,3,9
872a8bc5cffffff,872a8bc4effffff,14,9
872a8bc5cffffff,872a8bc50ffffff,1,12
872a8bc5cffffff,872a8bc52ffffff,2,13
872a8bc5dffffff,872a8bc28ffffff,4,22
872a8bc5dffffff,872a8bc2affffff,3,21
872a8bc5dffffff,872a8bc2bffffff,2,17
872a8bc5dffffff,872a8bc2effffff,26,19
872a8bc5dffffff,872a8bc41ffffff,186,7
872a8bc5dffffff,872a8bc48ffffff,11,11
872a8bc5dffffff,872a8bc49ffffff,152,13
872a8bc5dffffff,872a8bc4affffff,117,5
872a8bc5dffffff,872a8bc4effffff,71,7
872a8bc5dffffff,872a8bc50ffffff,11,14
872a8bc5dffffff,872a8bc52ffffff,2,15
872a8bc5dffffff,872a8bc5dffffff,3,0
872a8bc5dffffff,872a8bcd6ffffff,2,35
872a8bc5effffff,872a8bc2effffff,12,28
872a8bc5effffff,872a8bc41ffffff,1,16
872a8bc62ffffff,872a8bc28ffffff,2,18
872a8bc62ffffff,872a8bc2affffff,6,17
872a8bc62ffffff,872a8bc2bffffff,1,13
872a8bc62ffffff,872a8bc2effffff,3,15
872a8bc62ffffff,872a8bc41ffffff,2,9
872a8bc62ffffff,872a8bc44ffffff,2,9
872a8bc62ffffff,872a8bc48ffffff,1,17
872a8bc62ffffff,872a8bc4affffff,7,13
872a8bc62ffffff,872a8bc4effffff,61,14
872a8bc62ffffff,872a8bc50ffffff,1,21
872a8bc62ffffff,872a8bc51ffffff,4,17
872a8bc62ffffff,872a8bcd2ffffff,1,37
872a8bc62ffffff,872a8bcd6ffffff,1,35
872a8bc63ffffff,872a8bc48ffffff,1,19
872a8bc64ffffff,872a8bc28ffffff,1,20
872a8bc64ffffff,872a8bc2affffff,2,19
872a8bc64ffffff,872a8bc41ffffff,1,13
872a8bc64ffffff,872a8bc48ffffff,2,22
872a8bc64ffffff,872a8bc4affffff,1,18
872a8bc64ffffff,872a8bc4effffff,19,18
872a8bc64ffffff,872a8bc50ffffff,4,24
872a8bc64ffffff,872a8bc51ffffff,1,22
872a8bc64ffffff,872a8bcd2ffffff,2,38
872a8bc66ffffff,872a8bc2affffff,2,19
872a8bc66ffffff,872a8bc2bffffff,1,15
872a8bc66ffffff,872a8bc41ffffff,1,13
872a8bc66ffffff,872a8bc44ffffff,1,11
872a8bc68ffffff,872a8bc05ffffff,1,23
872a8bc68ffffff,872a8bc4affffff,2,14
872a8bc68ffffff,872a8bc4effffff,4,12
872a8bc69ffffff,872a8bc28ffffff,3,27
872a8bc69ffffff,872a8bc2affffff,2,25
872a8bc69ffffff,872a8bc2effffff,3,24
872a8bc69ffffff,872a8bc41ffffff,31,13
872a8bc69ffffff,872a8bc4affffff,2,17
872a8bc69ffffff,872a8bc4effffff,34,16
872a8bc6bffffff,872a8bc2affffff,1,21
872a8bc6bffffff,872a8bc4affffff,5,13
872a8bc6bffffff,872a8bc4effffff,13,11
872a8bc6effffff,872a8bc4effffff,4,14
872a8bc6effffff,872a8bcd2ffffff,1,36
872a8bc71ffffff,872a8bc2affffff,5,12
872a8bc71ffffff,872a8bc49ffffff,33,15
872a8bc71ffffff,872a8bc4affffff,1,12
872a8bc71ffffff,872a8bc4effffff,13,13
872a8bc71ffffff,872a8bc71ffffff,1,0
872a8bc72ffffff,872a8bcd6ffffff,1,30
872a8bc74ffffff,872a8bc28ffffff,1,19
872a8bc74ffffff,872a8bc2affffff,1,18
872a8bc74ffffff,872a8bc2effffff,3,16
872a8bc74ffffff,872a8bc4effffff,1,24
872a8bc74ffffff,872a8bc50ffffff,2,29
872a8bc74ffffff,872a8bc51ffffff,3,27
872a8bc75ffffff,872a8bc48ffffff,2,21
872a8bc75ffffff,872a8bc4affffff,3,18
872a8bc75ffffff,872a8bc4effffff,2,19
872a8bc76ffffff,872a8bc41ffffff,194,11
872a8bc76ffffff,872a8bc4effffff,1,17
872a8bc76ffffff,872a8bc50ffffff,3,22
872a8bc76ffffff,872a8bc51ffffff,3,20
872a8bc80ffffff,872a8bc2bffffff,1,33
872a8bc80ffffff,872a8bc2effffff,2,35
872a8bc80ffffff,872a8bcd2ffffff,1,23
872a8bc82ffffff,872a8bc2affffff,2,32
872a8bc82ffffff,872a8bc2effffff,1,35
872a8bc82ffffff,872a8bc4effffff,1,46
872a8bc82ffffff,872a8bcd2ffffff,3,23
872a8bc82ffffff,872a8bcd6ffffff,1,22
872a8bc83ffffff,872a8bc4effffff,1,44
872a8bc86ffffff,872a8bc51ffffff,2,45
872a8bc89ffffff,872a8bc05ffffff,6,26
872a8bc89ffffff,872a8bc2affffff,1,25
872a8bc89ffffff,872a8bc41ffffff,2,34
872a8bc89ffffff,872a8bc4effffff,3,36
872a8bc8affffff,872a8bc2affffff,24,32
872a8bc8bffffff,872a8bc23ffffff,23,29
872a8bc8bffffff,872a8bc28ffffff,3,31
872a8bc8bffffff,872a8bc2affffff,64,25
872a8bc8bffffff,872a8bc2bffffff,3,26
872a8bc8bffffff,872a8bc2effffff,18,28
872a8bc8bffffff,872a8bc41ffffff,3,34
872a8bc8bffffff,872a8bc48ffffff,1,39
872a8bc8bffffff,872a8bc4affffff,17,36
872a8bc8bffffff,872a8bc4effffff,47,36
872a8bc8bffffff,872a8bc50ffffff,4,31
872a8bc8bffffff,872a8bc52ffffff,2,25
872a8bc8bffffff,872a8bc89ffffff,1,11
872a8bc8bffffff,872a8bca8ffffff,1,15
872a8bc8bffffff,872a8bcd2ffffff,30,8
872a8bc8bffffff,872a8bcd6ffffff,1,8
872a8bc8bffffff,872a8bcdcffffff,1,18
872a8bc8cffffff,872a8bc2bffffff,1,29
872a8bc8effffff,872a8bc2affffff,60,34
872a8bc8effffff,872a8bc4effffff,5,45
872a8bca1ffffff,872a8bcd2ffffff,6,22
872a8bca2ffffff,872a8bc41ffffff,10,41
872a8bca2ffffff,872a8bca2ffffff,3,0
872a8bca5ffffff,872a8bcd2ffffff,1,19
872a8bca8ffffff,872a8bc28ffffff,3,28
872a8bca8ffffff,872a8bc2affffff,52,22
872a8bca8ffffff,872a8bc2bffffff,12,23
872a8bca8ffffff,872a8bc2effffff,22,25
872a8bca8ffffff,872a8bc48ffffff,2,40
872a8bca8ffffff,872a8bc4affffff,2,36
872a8bca8ffffff,872a8bc4effffff,5,37
872a8bca8ffffff,872a8bc50ffffff,6,34
872a8bca8ffffff,872a8bc8bffffff,1,14
872a8bca8ffffff,872a8bca8ffffff,1,0
872a8bca8ffffff,872a8bcd2ffffff,24,17
872a8bca9ffffff,872a8bc05ffffff,3,20
872a8bca9ffffff,872a8bc2affffff,151,19
872a8bca9ffffff,872a8bc41ffffff,150,29
872a8bca9ffffff,872a8bc49ffffff,153,37
872a8bca9ffffff,872a8bc4affffff,4,34
872a8bca9ffffff,872a8bc4effffff,2,35
872a8bca9ffffff,872a8bc50ffffff,3,31
872a8bca9ffffff,872a8bc51ffffff,7,31
872a8bca9ffffff,872a8bca9ffffff,3,0
872a8bca9ffffff,872a8bcd2ffffff,1,18
872a8bcabffffff,872a8bc41ffffff,90,36
872a8bcabffffff,872a8bc48ffffff,1,42
872a8bcabffffff,872a8bc4affffff,7,39
872a8bcabffffff,872a8bc4effffff,244,39
872a8bcabffffff,872a8bc50ffffff,2,34
872a8bcabffffff,872a8bcd2ffffff,9,16
872a8bcabffffff,872a8bcd6ffffff,2,15
872a8bcacffffff,872a8bc28ffffff,1,35
872a8bcacffffff,872a8bc51ffffff,1,40
872a8bcacffffff,872a8bcacffffff,7,0
872a8bcacffffff,872a8bcc2ffffff,251,35
872a8bcacffffff,872a8bcd2ffffff,7,24
872a8bcadffffff,872a8bc2affffff,27,29
872a8bcadffffff,872a8bc41ffffff,211,38
872a8bcadffffff,872a8bc4affffff,2,43
872a8bcadffffff,872a8bc4effffff,5,44
872a8bcadffffff,872a8bcadffffff,1,0
872a8bcadffffff,872a8bcd2ffffff,6,26
872a8bcadffffff,872a8bcd6ffffff,2,25
872a8bcaeffffff,872a8bc2affffff,3,27
872a8bcb0ffffff,872a8bc41ffffff,1,50
872a8bcb0ffffff,872a8bcb0ffffff,1,0
872a8bcc0ffffff,872a8bc4affffff,142,36
872a8bcc0ffffff,872a8bcc0ffffff,1,0
872a8bcc0ffffff,872a8bcd2ffffff,1,21
872a8bcc2ffffff,872a8bcacffffff,230,34
872a8bcd0ffffff,872a8bc4effffff,3,34
872a8bcd1ffffff,872a8bc41ffffff,135,32
872a8bcd1ffffff,872a8bc4effffff,1,32
872a8bcd1ffffff,872a8bcd1ffffff,1,0
872a8bcd2ffffff,872a8b136ffffff,2,43
872a8bcd2ffffff,872a8b1b5ffffff,1,34
872a8bcd2ffffff,872a8b521ffffff,17,7
872a8bcd2ffffff,872a8b525ffffff,13,7
872a8bcd2ffffff,872a8b528ffffff,1,15
872a8bcd2ffffff,872a8b565ffffff,4,27
872a8bcd2ffffff,872a8bc01ffffff,9,25
872a8bcd2ffffff,872a8bc04ffffff,3,31
872a8bcd2ffffff,872a8bc05ffffff,9,28
872a8bcd2ffffff,872a8bc1cffffff,10,27
872a8bcd2ffffff,872a8bc21ffffff,1,35
872a8bcd2ffffff,872a8bc28ffffff,6,33
872a8bcd2ffffff,872a8bc2affffff,18,28
872a8bcd2ffffff,872a8bc2cffffff,1,33
872a8bcd2ffffff,872a8bc2effffff,29,31
872a8bcd2ffffff,872a8bc40ffffff,1,33
872a8bcd2ffffff,872a8bc41ffffff,8,31
872a8bcd2ffffff,872a8bc48ffffff,14,34
872a8bcd2ffffff,872a8bc4affffff,2,31
872a8bcd2ffffff,872a8bc4cffffff,3,33
872a8bcd2ffffff,872a8bc4effffff,37,31
872a8bcd2ffffff,872a8bc50ffffff,2,26
872a8bcd2ffffff,872a8bc51ffffff,2,24
872a8bcd2ffffff,872a8bc53ffffff,3,23
872a8bcd2ffffff,872a8bc56ffffff,1,28
872a8bcd2ffffff,872a8bc62ffffff,1,37
872a8bcd2ffffff,872a8bc64ffffff,2,38
872a8bcd2ffffff,872a8bc6effffff,1,36
872a8bcd2ffffff,872a8bc80ffffff,1,24
872a8bcd2ffffff,872a8bc82ffffff,3,24
872a8bcd2ffffff,872a8bc8bffffff,28,9
872a8bcd2ffffff,872a8bca1ffffff,6,21
872a8bcd2ffffff,872a8bca5ffffff,1,20
872a8bcd2ffffff,872a8bca8ffffff,23,18
872a8bcd2ffffff,872a8bca9ffffff,1,18
872a8bcd2ffffff,872a8bcabffffff,9,16
872a8bcd2ffffff,872a8bcacffffff,7,24
872a8bcd2ffffff,872a8bcadffffff,4,26
872a8bcd2ffffff,872a8bcd2ffffff,7,0
872a8bcd2ffffff,872a8bcd4ffffff,21,13
872a8bcd2ffffff,872a8bcd6ffffff,15,12
872a8bcd2ffffff,872a8bcdaffffff,1,9
872a8bcd2ffffff,872a8bcdbffffff,2,16
872a8bcd2ffffff,872a8bcdcffffff,1,13
872a8bcd2ffffff,872a8bcdeffffff,1,13
872a8bcd2ffffff,872a8bce1ffffff,1,14
872a8bcd2ffffff,872a8bcf0ffffff,9,21
872a8bcd2ffffff,872a8bcf6ffffff,1,15
872a8bcd4ffffff,872a8b525ffffff,1,14
872a8bcd4ffffff,872a8bc28ffffff,4,31
872a8bcd4ffffff,872a8bc2affffff,2,25
872a8bcd4ffffff,872a8bc50ffffff,3,31
872a8bcd4ffffff,872a8bcd2ffffff,21,13
872a8bcd6ffffff,872a8b521ffffff,4,14
872a8bcd6ffffff,872a8bc05ffffff,2,25
872a8bcd6ffffff,872a8bc28ffffff,1,30
872a8bcd6ffffff,872a8bc2affffff,102,25
872a8bcd6ffffff,872a8bc2effffff,8,28
872a8bcd6ffffff,872a8bc48ffffff,5,39
872a8bcd6ffffff,872a8bc49ffffff,148,41
872a8bcd6ffffff,872a8bc4affffff,8,36
872a8bcd6ffffff,872a8bc4effffff,52,36
872a8bcd6ffffff,872a8bc50ffffff,1,31
872a8bcd6ffffff,872a8bc5dffffff,2,34
872a8bcd6ffffff,872a8bc62ffffff,1,34
872a8bcd6ffffff,872a8bc72ffffff,1,29
872a8bcd6ffffff,872a8bc82ffffff,1,22
872a8bcd6ffffff,872a8bc8bffffff,1,8
872a8bcd6ffffff,872a8bca9ffffff,2,16
872a8bcd6ffffff,872a8bcabffffff,2,14
872a8bcd6ffffff,872a8bcadffffff,2,24
872a8bcd6ffffff,872a8bcd2ffffff,17,11
872a8bcd6ffffff,872a8bcd6ffffff,4,0
872a8bcdaffffff,872a8bc2affffff,1,28
872a8bcdaffffff,872a8bc2effffff,2,31
872a8bcdaffffff,872a8bc4effffff,39,33
872a8bcdaffffff,872a8bc50ffffff,1,28
872a8bcdaffffff,872a8bc52ffffff,3,22
872a8bcdaffffff,872a8bcd2ffffff,1,11
872a8bcdbffffff,872a8bc50ffffff,2,33
872a8bcdbffffff,872a8bc51ffffff,5,32
872a8bcdbffffff,872a8bcd2ffffff,3,16
872a8bcdcffffff,872a8bc49ffffff,28,40
872a8bcdcffffff,872a8bc8bffffff,1,18
872a8bcdcffffff,872a8bcd2ffffff,1,14
872a8bcddffffff,872a8bc48ffffff,2,43
872a8bcddffffff,872a8bc4effffff,1,39
872a8bcdeffffff,872a8bc50ffffff,1,30
872a8bcdeffffff,872a8bc51ffffff,4,28
872a8bcdeffffff,872a8bcd2ffffff,1,12
872a8bce0ffffff,872a8bc49ffffff,143,33
872a8bce0ffffff,872a8bce0ffffff,2,0
872a8bce1ffffff,872a8bc2bffffff,1,19
872a8bce1ffffff,872a8bc41ffffff,1,17
872a8bce1ffffff,872a8bc48ffffff,5,21
872a8bce1ffffff,872a8bc4effffff,1,17
872a8bce1ffffff,872a8bcd2ffffff,1,14
872a8bce2ffffff,872a8bc2effffff,2,37
872a8bce5ffffff,872a8bc4effffff,2,26
872a8bce5ffffff,872a8bc51ffffff,230,19
872a8bce5ffffff,872a8bce5ffffff,2,0
872a8bcebffffff,872a8bc4effffff,5,25
872a8bcedffffff,872a8bc2effffff,10,28
872a8bcedffffff,872a8bc4effffff,4,17
872a8bcedffffff,872a8bc51ffffff,5,13
872a8bceeffffff,872a8bc4affffff,1,27
872a8bceeffffff,872a8bc4effffff,2,27
872a8bcf0ffffff,872a8bc49ffffff,36,41
872a8bcf0ffffff,872a8bc53ffffff,4,35
872a8bcf0ffffff,872a8bcd2ffffff,10,21
872a8bcf0ffffff,872a8bcf0ffffff,1,0
872a8bcf3ffffff,872a8bc2affffff,2,26
872a8bcf3ffffff,872a8bc51ffffff,1,31
872a8bcf5ffffff,872a8bc2affffff,1,21
872a8bcf5ffffff,872a8bc2bffffff,2,22
872a8bcf6ffffff,872a8bc89ffffff,1,13
872a8bd41ffffff,872a8bc28ffffff,1,32
872a8bd41ffffff,872a8bc2effffff,6,26
872a8bd42ffffff,872a8bc2affffff,141,23
872a8bd42ffffff,872a8bd42ffffff,2,0
872a8bd48ffffff,872a8bc2effffff,1,22
872a8bd48ffffff,872a8bc41ffffff,2,19
872a8bd48ffffff,872a8bc4effffff,8,23
872a8bd4affffff,872a8bc4effffff,1,31
872a8bd50ffffff,872a8bc2affffff,5,18
872a8bd50ffffff,872a8bc2cffffff,4,14
872a8bd50ffffff,872a8bc2effffff,2,15
872a8bd50ffffff,872a8bc41ffffff,62,28
872a8bd50ffffff,872a8bc4affffff,2,33
872a8bd50ffffff,872a8bc51ffffff,2,34
872a8bd52ffffff,872a8bc28ffffff,1,19
872a8bd52ffffff,872a8bc2affffff,1,16
872a8bd52ffffff,872a8bc2effffff,12,12
872a8bd52ffffff,872a8bc41ffffff,277,25
872a8bd52ffffff,872a8bc48ffffff,4,34
872a8bd52ffffff,872a8bc4affffff,1,30
872a8bd52ffffff,872a8bc4effffff,2,31
872a8bd52ffffff,872a8bc50ffffff,2,32
872a8bd52ffffff,872a8bc51ffffff,2,32
872a8bd53ffffff,872a8bc04ffffff,207,15
872a8bd53ffffff,872a8bc23ffffff,17,10
872a8bd53ffffff,872a8bc28ffffff,6,15
872a8bd53ffffff,872a8bc2affffff,17,11
872a8bd53ffffff,872a8bc2bffffff,16,12
872a8bd53ffffff,872a8bc2effffff,104,8
872a8bd53ffffff,872a8bc41ffffff,27,21
872a8bd53ffffff,872a8bc44ffffff,2,19
872a8bd53ffffff,872a8bc4affffff,3,26
872a8bd53ffffff,872a8bc4effffff,12,26
872a8bd53ffffff,872a8bc50ffffff,13,28
872a8bd53ffffff,872a8bc51ffffff,9,27
872a8bd53ffffff,872a8bc52ffffff,2,26
872a8bd53ffffff,872a8bd53ffffff,1,0
872a8bd58ffffff,872a8bc2affffff,132,23
872a8bd58ffffff,872a8bc2effffff,1,19
872a8bd59ffffff,872a8bc48ffffff,1,24
872a8bd59ffffff,872a8bc4effffff,3,21
872a8bd59ffffff,872a8bc50ffffff,1,26
872a8bd59ffffff,872a8bc51ffffff,1,24
872a8bd5affffff,872a8bc2effffff,10,16
872a8bd5affffff,872a8bc4affffff,1,24
872a8bd5affffff,872a8bc4effffff,5,25
872a8bd5affffff,872a8bd5affffff,1,0
872a8bd5bffffff,872a8bc2bffffff,12,16
872a8bd5bffffff,872a8bc2effffff,6,18
872a8bd5bffffff,872a8bc4affffff,9,25
872a8bd5bffffff,872a8bc4effffff,1,26
872a8bd5bffffff,872a8bd5bffffff,1,0
872a8bd5cffffff,872a8bc28ffffff,1,32
872a8bd5cffffff,872a8bc2effffff,3,26
872a8bd5effffff,872a8bc4affffff,1,29
872a8bd5effffff,872a8bc4effffff,2,30
872a8bd63ffffff,872a8bc2affffff,2,32
872a8bd63ffffff,872a8bc2effffff,1,28
872a8bd63ffffff,872a8bc4effffff,3,35
872a8bd6cffffff,872a8bc28ffffff,1,33
872a8bd6cffffff,872a8bc2affffff,8,30
872a8bd6cffffff,872a8bc2cffffff,20,24
872a8bd6cffffff,872a8bc2effffff,1,26
872a8bd6cffffff,872a8bc40ffffff,1,30
872a8bd6cffffff,872a8bc4effffff,3,28
872a8bd6cffffff,872a8bc51ffffff,1,34
872a8bd6effffff,872a8bc48ffffff,1,30
872a8bd6effffff,872a8bc4effffff,4,30
